temperature,humidity,timestamp
30.1,87.8,2026-02-16 22:32:57
30.1,87.8,2026-02-16 22:33:07
30.1,87.8,2026-02-16 22:33:17
30.1,87.7,2026-02-16 22:33:27
30.1,87.7,2026-02-16 22:33:37
30.1,87.6,2026-02-16 22:33:47
30.1,87.6,2026-02-16 22:33:57
30.1,87.6,2026-02-16 22:34:07
30.1,87.6,2026-02-16 22:34:17
30.1,87.7,2026-02-16 22:34:27
30.1,87.7,2026-02-16 22:34:37
30.0,87.6,2026-02-16 22:34:47
30.0,87.7,2026-02-16 22:34:57
30.0,87.6,2026-02-16 22:35:07
30.0,87.7,2026-02-16 22:35:17
30.0,87.7,2026-02-16 22:35:27
30.0,87.7,2026-02-16 22:35:37
30.0,87.7,2026-02-16 22:35:47
30.0,87.8,2026-02-16 22:35:57
30.0,87.8,2026-02-16 22:36:07
30.0,87.7,2026-02-16 22:36:17
30.0,87.7,2026-02-16 22:36:27
30.0,87.7,2026-02-16 22:36:37
30.0,87.8,2026-02-16 22:36:47
30.0,87.8,2026-02-16 22:36:57
30.0,87.9,2026-02-16 22:37:07
30.0,87.9,2026-02-16 22:37:17
30.0,88.0,2026-02-16 22:37:27
30.0,87.9,2026-02-16 22:37:37
30.0,87.8,2026-02-16 22:37:47
30.0,87.8,2026-02-16 22:37:57
30.0,87.7,2026-02-16 22:38:07
30.0,87.8,2026-02-16 22:38:17
30.0,87.8,2026-02-16 22:38:27
30.0,87.8,2026-02-16 22:38:37
30.1,87.8,2026-02-16 22:38:47
30.1,87.8,2026-02-16 22:38:57
30.1,87.7,2026-02-16 22:39:07
30.0,87.6,2026-02-16 22:39:17
30.0,87.5,2026-02-16 22:39:27
30.0,87.5,2026-02-16 22:39:37
30.1,87.5,2026-02-16 22:39:47
30.1,87.5,2026-02-16 22:39:57
30.1,87.5,2026-02-16 22:40:07
30.1,87.4,2026-02-16 22:40:17
30.1,87.4,2026-02-16 22:40:27
30.1,87.4,2026-02-16 22:40:37
30.1,87.4,2026-02-16 22:40:47
30.1,87.5,2026-02-16 22:40:57
30.1,87.5,2026-02-16 22:41:07
30.1,87.4,2026-02-16 22:41:17
30.1,87.4,2026-02-16 22:41:27
30.1,87.5,2026-02-16 22:41:37
30.1,87.5,2026-02-16 22:41:47
30.1,87.5,2026-02-16 22:41:57
30.1,87.5,2026-02-16 22:42:07
30.0,87.5,2026-02-16 22:42:17
30.0,87.5,2026-02-16 22:42:27
30.1,87.5,2026-02-16 22:42:37
30.0,87.4,2026-02-16 22:42:47
30.0,87.5,2026-02-16 22:42:57
30.0,87.5,2026-02-16 22:43:07
30.0,87.5,2026-02-16 22:43:17
30.0,87.5,2026-02-16 22:43:27
30.0,87.5,2026-02-16 22:43:37
30.0,87.5,2026-02-16 22:43:47
30.0,87.5,2026-02-16 22:43:57
30.0,87.5,2026-02-16 22:44:07
30.0,87.5,2026-02-16 22:44:17
30.0,87.6,2026-02-16 22:44:27
30.0,87.7,2026-02-16 22:44:37
30.0,87.7,2026-02-16 22:44:47
30.0,87.8,2026-02-16 22:44:57
30.0,87.8,2026-02-16 22:45:07
30.0,87.7,2026-02-16 22:45:17
30.0,87.6,2026-02-16 22:45:27
30.0,87.6,2026-02-16 22:45:37
30.0,87.5,2026-02-16 22:45:47
30.0,87.6,2026-02-16 22:45:57
30.0,87.6,2026-02-16 22:46:07
30.0,87.6,2026-02-16 22:46:17
30.0,87.6,2026-02-16 22:46:27
30.0,87.6,2026-02-16 22:46:37
29.9,87.6,2026-02-16 22:46:47
30.0,87.6,2026-02-16 22:46:57
29.9,87.6,2026-02-16 22:47:07
30.0,87.6,2026-02-16 22:47:17
30.0,87.6,2026-02-16 22:47:27
29.9,87.6,2026-02-16 22:47:37
29.9,87.6,2026-02-16 22:47:47
29.9,87.7,2026-02-16 22:47:57
29.9,87.7,2026-02-16 22:48:07
29.9,87.6,2026-02-16 22:48:17
29.9,87.7,2026-02-16 22:48:27
29.9,87.7,2026-02-16 22:48:37
29.9,87.7,2026-02-16 22:48:47
29.9,87.7,2026-02-16 22:48:57
29.9,87.7,2026-02-16 22:49:07
29.9,87.7,2026-02-16 22:49:17
29.9,87.7,2026-02-16 22:49:27
29.9,87.7,2026-02-16 22:49:37
29.9,87.7,2026-02-16 22:49:47
29.9,87.7,2026-02-16 22:49:57
29.9,87.7,2026-02-16 22:50:07
29.9,87.7,2026-02-16 22:50:17
29.9,87.7,2026-02-16 22:50:27
29.9,87.7,2026-02-16 22:50:37
29.9,87.6,2026-02-16 22:50:47
29.9,87.6,2026-02-16 22:50:57
29.9,87.6,2026-02-16 22:51:07
29.9,87.7,2026-02-16 22:51:17
29.9,87.6,2026-02-16 22:51:27
29.9,87.6,2026-02-16 22:51:37
29.9,87.7,2026-02-16 22:51:47
29.9,87.6,2026-02-16 22:51:57
29.9,87.6,2026-02-16 22:52:07
29.9,87.6,2026-02-16 22:52:17
29.9,87.7,2026-02-16 22:52:27
29.9,87.6,2026-02-16 22:52:37
29.9,87.7,2026-02-16 22:52:47
29.9,87.7,2026-02-16 22:52:57
29.9,87.7,2026-02-16 22:53:07
29.9,87.8,2026-02-16 22:53:17
29.9,87.8,2026-02-16 22:53:27
29.9,87.9,2026-02-16 22:53:37
29.9,87.8,2026-02-16 22:53:47
29.9,87.7,2026-02-16 22:53:57
29.9,87.7,2026-02-16 22:54:07
29.9,87.7,2026-02-16 22:54:17
29.9,87.7,2026-02-16 22:54:27
29.9,87.6,2026-02-16 22:54:37
29.9,87.7,2026-02-16 22:54:47
29.9,87.7,2026-02-16 22:54:57
29.9,87.6,2026-02-16 22:55:07
29.8,87.6,2026-02-16 22:55:17
29.8,87.7,2026-02-16 22:55:27
29.9,87.7,2026-02-16 22:55:37
29.8,87.7,2026-02-16 22:55:47
29.8,87.8,2026-02-16 22:55:57
29.8,87.8,2026-02-16 22:56:07
29.8,87.8,2026-02-16 22:56:17
29.8,87.8,2026-02-16 22:56:27
29.8,87.8,2026-02-16 22:56:37
29.8,87.7,2026-02-16 22:56:47
29.8,87.7,2026-02-16 22:56:57
29.8,87.8,2026-02-16 22:57:07
29.8,87.8,2026-02-16 22:57:17
29.8,87.8,2026-02-16 22:57:27
29.8,87.7,2026-02-16 22:57:37
29.8,87.7,2026-02-16 22:57:47
29.8,87.7,2026-02-16 22:57:57
29.8,87.7,2026-02-16 22:58:07
29.8,87.7,2026-02-16 22:58:17
29.8,87.7,2026-02-16 22:58:27
29.8,87.7,2026-02-16 22:58:37
29.8,87.7,2026-02-16 22:58:47
29.8,87.7,2026-02-16 22:58:57
29.8,87.7,2026-02-16 22:59:07
29.8,87.7,2026-02-16 22:59:17
29.8,87.7,2026-02-16 22:59:27
29.8,87.7,2026-02-16 22:59:37
29.8,87.8,2026-02-16 22:59:47
29.8,87.8,2026-02-16 22:59:57
29.8,87.8,2026-02-16 23:00:07
29.8,87.8,2026-02-16 23:00:17
29.8,87.9,2026-02-16 23:00:27
29.8,87.9,2026-02-16 23:00:37
29.7,87.9,2026-02-16 23:00:47
29.7,87.9,2026-02-16 23:00:57
29.7,88.0,2026-02-16 23:01:07
29.7,88.0,2026-02-16 23:01:17
29.7,88.0,2026-02-16 23:01:27
29.7,88.0,2026-02-16 23:01:37
29.7,87.9,2026-02-16 23:01:47
29.7,88.0,2026-02-16 23:01:57
29.7,88.1,2026-02-16 23:02:07
29.7,88.1,2026-02-16 23:02:17
29.8,88.0,2026-02-16 23:02:27
29.8,88.0,2026-02-16 23:02:37
29.8,88.0,2026-02-16 23:02:47
29.8,87.9,2026-02-16 23:02:57
29.8,87.9,2026-02-16 23:03:07
29.8,87.9,2026-02-16 23:03:17
29.8,87.8,2026-02-16 23:03:27
29.8,87.8,2026-02-16 23:03:37
29.8,87.8,2026-02-16 23:03:47
29.8,87.7,2026-02-16 23:03:57
29.8,87.8,2026-02-16 23:04:07
29.8,87.7,2026-02-16 23:04:17
29.8,87.7,2026-02-16 23:04:27
29.8,87.7,2026-02-16 23:04:37
29.8,87.7,2026-02-16 23:04:47
29.8,87.7,2026-02-16 23:04:57
29.8,87.6,2026-02-16 23:05:07
29.8,87.6,2026-02-16 23:05:17
29.8,87.6,2026-02-16 23:05:27
29.8,87.7,2026-02-16 23:05:37
29.8,87.7,2026-02-16 23:05:47
29.8,87.7,2026-02-16 23:05:57
29.8,87.7,2026-02-16 23:06:07
29.8,87.7,2026-02-16 23:06:17
29.8,87.7,2026-02-16 23:06:27
29.8,87.7,2026-02-16 23:06:37
29.8,87.8,2026-02-16 23:06:47
29.8,87.7,2026-02-16 23:06:57
29.8,87.7,2026-02-16 23:07:07
29.8,87.8,2026-02-16 23:07:17
29.8,87.8,2026-02-16 23:07:27
29.7,87.8,2026-02-16 23:07:37
29.7,87.8,2026-02-16 23:07:47
29.7,87.8,2026-02-16 23:07:57
29.7,87.8,2026-02-16 23:08:07
29.7,87.8,2026-02-16 23:08:17
29.7,87.9,2026-02-16 23:08:27
29.7,87.9,2026-02-16 23:08:37
29.7,87.9,2026-02-16 23:08:47
29.7,87.9,2026-02-16 23:08:57
29.7,87.9,2026-02-16 23:09:07
29.7,87.9,2026-02-16 23:09:17
29.7,87.9,2026-02-16 23:09:27
29.7,88.0,2026-02-16 23:09:37
29.7,87.9,2026-02-16 23:09:47
29.8,87.8,2026-02-16 23:09:57
29.8,87.8,2026-02-16 23:10:07
29.8,87.8,2026-02-16 23:10:17
29.8,87.8,2026-02-16 23:10:27
29.8,87.8,2026-02-16 23:10:37
29.7,87.7,2026-02-16 23:10:47
29.8,87.7,2026-02-16 23:10:57
29.8,87.7,2026-02-16 23:11:07
29.8,87.7,2026-02-16 23:11:17
29.8,87.7,2026-02-16 23:11:27
29.8,87.6,2026-02-16 23:11:37
29.8,87.6,2026-02-16 23:11:47
29.8,87.6,2026-02-16 23:11:57
29.8,87.6,2026-02-16 23:12:07
29.8,87.6,2026-02-16 23:12:17
29.8,87.7,2026-02-16 23:12:27
29.8,87.6,2026-02-16 23:12:37
29.8,87.7,2026-02-16 23:12:47
29.8,87.6,2026-02-16 23:12:57
29.8,87.6,2026-02-16 23:13:07
29.8,87.6,2026-02-16 23:13:17
29.8,87.6,2026-02-16 23:13:27
29.8,87.6,2026-02-16 23:13:37
29.8,87.5,2026-02-16 23:13:47
29.8,87.6,2026-02-16 23:13:57
29.8,87.6,2026-02-16 23:14:07
29.8,87.6,2026-02-16 23:14:17
29.8,87.6,2026-02-16 23:14:27
29.8,87.6,2026-02-16 23:14:37
29.8,87.5,2026-02-16 23:14:47
29.8,87.5,2026-02-16 23:14:57
29.8,87.5,2026-02-16 23:15:07
29.8,87.4,2026-02-16 23:15:17
29.8,87.4,2026-02-16 23:15:27
29.8,87.4,2026-02-16 23:15:37
29.8,87.4,2026-02-16 23:15:47
29.8,87.4,2026-02-16 23:15:57
29.8,87.5,2026-02-16 23:16:07
29.8,87.5,2026-02-16 23:16:17
29.8,87.5,2026-02-16 23:16:27
29.8,87.5,2026-02-16 23:16:37
29.8,87.5,2026-02-16 23:16:47
29.8,87.5,2026-02-16 23:16:57
29.8,87.5,2026-02-16 23:17:07
29.8,87.5,2026-02-16 23:17:17
29.8,87.5,2026-02-16 23:17:27
29.8,87.5,2026-02-16 23:17:37
29.8,87.5,2026-02-16 23:17:47
29.8,87.4,2026-02-16 23:17:57
29.8,87.5,2026-02-16 23:18:07
29.8,87.5,2026-02-16 23:18:17
29.8,87.5,2026-02-16 23:18:27
29.8,87.4,2026-02-16 23:18:37
29.8,87.4,2026-02-16 23:18:47
29.8,87.4,2026-02-16 23:18:57
29.8,87.4,2026-02-16 23:19:07
29.8,87.4,2026-02-16 23:19:17
29.8,87.4,2026-02-16 23:19:27
29.8,87.4,2026-02-16 23:19:37
29.8,87.5,2026-02-16 23:19:47
29.8,87.5,2026-02-16 23:19:57
29.8,87.4,2026-02-16 23:20:07
29.8,87.3,2026-02-16 23:20:17
29.8,87.2,2026-02-16 23:20:27
29.8,87.2,2026-02-16 23:20:37
29.8,87.2,2026-02-16 23:20:47
29.8,87.2,2026-02-16 23:20:57
29.8,87.3,2026-02-16 23:21:07
29.8,87.3,2026-02-16 23:21:17
29.8,87.2,2026-02-16 23:21:27
29.8,87.3,2026-02-16 23:21:37
29.8,87.3,2026-02-16 23:21:47
29.8,87.3,2026-02-16 23:21:57
29.8,87.3,2026-02-16 23:22:07
29.8,87.3,2026-02-16 23:22:17
29.8,87.3,2026-02-16 23:22:27
29.8,87.3,2026-02-16 23:22:37
29.8,87.3,2026-02-16 23:22:47
29.8,87.3,2026-02-16 23:22:57
29.8,87.3,2026-02-16 23:23:07
29.8,87.2,2026-02-16 23:23:17
29.8,87.3,2026-02-16 23:23:27
29.8,87.3,2026-02-16 23:23:37
29.8,87.4,2026-02-16 23:23:47
29.7,87.4,2026-02-16 23:23:57
29.8,87.4,2026-02-16 23:24:07
29.7,87.4,2026-02-16 23:24:17
29.8,87.5,2026-02-16 23:24:27
29.7,87.4,2026-02-16 23:24:37
29.8,87.4,2026-02-16 23:24:47
29.7,87.4,2026-02-16 23:24:57
29.8,87.3,2026-02-16 23:25:07
29.7,87.3,2026-02-16 23:25:17
29.7,87.4,2026-02-16 23:25:27
29.8,87.4,2026-02-16 23:25:37
29.8,87.3,2026-02-16 23:25:47
29.8,87.3,2026-02-16 23:25:57
29.8,87.3,2026-02-16 23:26:07
29.8,87.3,2026-02-16 23:26:17
29.8,87.3,2026-02-16 23:26:27
29.8,87.2,2026-02-16 23:26:37
29.8,87.2,2026-02-16 23:26:47
29.8,87.3,2026-02-16 23:26:57
29.8,87.3,2026-02-16 23:27:07
29.8,87.3,2026-02-16 23:27:17
29.8,87.3,2026-02-16 23:27:27
29.8,87.2,2026-02-16 23:27:37
29.8,87.2,2026-02-16 23:27:47
29.9,87.2,2026-02-16 23:27:57
29.8,87.1,2026-02-16 23:28:07
29.8,87.2,2026-02-16 23:28:17
29.8,87.2,2026-02-16 23:28:27
29.8,87.2,2026-02-16 23:28:37
29.8,87.2,2026-02-16 23:28:47
29.8,87.1,2026-02-16 23:28:57
29.8,87.1,2026-02-16 23:29:07
29.8,87.2,2026-02-16 23:29:17
29.8,87.2,2026-02-16 23:29:27
29.8,87.2,2026-02-16 23:29:37
29.8,87.2,2026-02-16 23:29:47
29.8,87.3,2026-02-16 23:29:57
29.8,87.3,2026-02-16 23:30:07
29.8,87.3,2026-02-16 23:30:17
29.8,87.3,2026-02-16 23:30:27
29.8,87.2,2026-02-16 23:30:37
29.8,87.2,2026-02-16 23:30:47
29.8,87.2,2026-02-16 23:30:57
29.8,87.2,2026-02-16 23:31:07
29.7,87.2,2026-02-16 23:31:17
29.8,87.2,2026-02-16 23:31:27
29.8,87.2,2026-02-16 23:31:37
29.7,87.2,2026-02-16 23:31:47
29.8,87.3,2026-02-16 23:31:57
29.8,87.2,2026-02-16 23:32:07
29.7,87.2,2026-02-16 23:32:17
29.7,87.3,2026-02-16 23:32:27
29.7,87.3,2026-02-16 23:32:37
29.7,87.3,2026-02-16 23:32:47
29.7,87.3,2026-02-16 23:32:57
29.7,87.3,2026-02-16 23:33:07
29.7,87.3,2026-02-16 23:33:17
29.7,87.3,2026-02-16 23:33:27
29.7,87.3,2026-02-16 23:33:37
29.7,87.4,2026-02-16 23:33:47
29.7,87.4,2026-02-16 23:33:57
29.7,87.4,2026-02-16 23:34:07
29.7,87.4,2026-02-16 23:34:17
29.7,87.4,2026-02-16 23:34:27
29.7,87.4,2026-02-16 23:34:37
29.7,87.4,2026-02-16 23:34:47
29.7,87.4,2026-02-16 23:34:57
29.7,87.4,2026-02-16 23:35:07
29.7,87.4,2026-02-16 23:35:17
29.7,87.4,2026-02-16 23:35:27
29.7,87.5,2026-02-16 23:35:37
29.7,87.6,2026-02-16 23:35:47
29.7,87.6,2026-02-16 23:35:57
29.7,87.6,2026-02-16 23:36:07
29.7,87.6,2026-02-16 23:36:17
29.7,87.5,2026-02-16 23:36:27
29.7,87.5,2026-02-16 23:36:37
29.7,87.5,2026-02-16 23:36:47
29.7,87.5,2026-02-16 23:36:57
29.7,87.5,2026-02-16 23:37:07
29.7,87.5,2026-02-16 23:37:17
29.7,87.5,2026-02-16 23:37:27
29.7,87.5,2026-02-16 23:37:37
29.7,87.6,2026-02-16 23:37:47
29.7,87.6,2026-02-16 23:37:57
29.7,87.6,2026-02-16 23:38:07
29.6,87.6,2026-02-16 23:38:17
29.7,87.6,2026-02-16 23:38:27
29.7,87.6,2026-02-16 23:38:37
29.7,87.6,2026-02-16 23:38:47
29.7,87.5,2026-02-16 23:38:57
29.7,87.5,2026-02-16 23:39:07
29.7,87.6,2026-02-16 23:39:17
29.7,87.6,2026-02-16 23:39:27
29.7,87.6,2026-02-16 23:39:37
29.7,87.6,2026-02-16 23:39:47
29.7,87.6,2026-02-16 23:39:57
29.7,87.6,2026-02-16 23:40:07
29.7,87.6,2026-02-16 23:40:17
29.7,87.6,2026-02-16 23:40:27
29.7,87.5,2026-02-16 23:40:37
29.7,87.6,2026-02-16 23:40:47
29.7,87.6,2026-02-16 23:40:57
29.7,87.6,2026-02-16 23:41:07
29.7,87.5,2026-02-16 23:41:17
29.7,87.6,2026-02-16 23:41:27
29.6,87.6,2026-02-16 23:41:37
29.7,87.6,2026-02-16 23:41:47
29.6,87.6,2026-02-16 23:41:57
29.6,87.6,2026-02-16 23:42:07
29.6,87.6,2026-02-16 23:42:17
29.7,87.7,2026-02-16 23:42:27
29.7,87.7,2026-02-16 23:42:37
29.7,87.6,2026-02-16 23:42:47
29.7,87.7,2026-02-16 23:42:57
29.7,87.6,2026-02-16 23:43:07
29.7,87.6,2026-02-16 23:43:17
29.7,87.6,2026-02-16 23:43:27
29.7,87.6,2026-02-16 23:43:37
29.7,87.6,2026-02-16 23:43:47
29.7,87.6,2026-02-16 23:43:57
29.7,87.6,2026-02-16 23:44:07
29.6,87.6,2026-02-16 23:44:17
29.7,87.6,2026-02-16 23:44:27
29.7,87.6,2026-02-16 23:44:37
29.7,87.5,2026-02-16 23:44:47
29.7,87.5,2026-02-16 23:44:57
29.7,87.4,2026-02-16 23:45:07
29.7,87.5,2026-02-16 23:45:17
29.7,87.4,2026-02-16 23:45:27
29.7,87.4,2026-02-16 23:45:37
29.7,87.5,2026-02-16 23:45:47
29.7,87.5,2026-02-16 23:45:57
29.7,87.5,2026-02-16 23:46:07
29.7,87.5,2026-02-16 23:46:17
29.7,87.6,2026-02-16 23:46:27
29.7,87.6,2026-02-16 23:46:37
29.7,87.6,2026-02-16 23:46:47
29.7,87.5,2026-02-16 23:46:57
29.7,87.5,2026-02-16 23:47:07
29.7,87.5,2026-02-16 23:47:17
29.7,87.5,2026-02-16 23:47:27
29.7,87.6,2026-02-16 23:47:37
29.7,87.5,2026-02-16 23:47:47
29.7,87.5,2026-02-16 23:47:57
29.7,87.5,2026-02-16 23:48:07
29.7,87.5,2026-02-16 23:48:17
29.7,87.6,2026-02-16 23:48:27
29.7,87.6,2026-02-16 23:48:37
29.7,87.6,2026-02-16 23:48:47
29.7,87.6,2026-02-16 23:48:57
29.7,87.5,2026-02-16 23:49:07
29.7,87.6,2026-02-16 23:49:17
29.7,87.5,2026-02-16 23:49:27
29.7,87.4,2026-02-16 23:49:37
29.7,87.4,2026-02-16 23:49:47
29.7,87.4,2026-02-16 23:49:57
29.7,87.4,2026-02-16 23:50:07
29.7,87.4,2026-02-16 23:50:17
29.7,87.5,2026-02-16 23:50:27
29.7,87.4,2026-02-16 23:50:37
29.7,87.4,2026-02-16 23:50:47
29.7,87.4,2026-02-16 23:50:57
29.7,87.4,2026-02-16 23:51:07
29.7,87.4,2026-02-16 23:51:17
29.7,87.4,2026-02-16 23:51:27
29.7,87.4,2026-02-16 23:51:37
29.7,87.4,2026-02-16 23:51:47
29.7,87.4,2026-02-16 23:51:57
29.6,87.5,2026-02-16 23:52:07
29.7,87.5,2026-02-16 23:52:17
29.6,87.5,2026-02-16 23:52:27
29.6,87.5,2026-02-16 23:52:37
29.6,87.6,2026-02-16 23:52:47
29.6,87.6,2026-02-16 23:52:57
29.6,87.5,2026-02-16 23:53:07
29.6,87.5,2026-02-16 23:53:17
29.6,87.5,2026-02-16 23:53:27
29.6,87.5,2026-02-16 23:53:37
29.7,87.5,2026-02-16 23:53:47
29.6,87.5,2026-02-16 23:53:57
29.7,87.5,2026-02-16 23:54:07
29.6,87.5,2026-02-16 23:54:17
29.7,87.5,2026-02-16 23:54:27
29.7,87.5,2026-02-16 23:54:37
29.7,87.5,2026-02-16 23:54:47
29.7,87.5,2026-02-16 23:54:57
29.7,87.4,2026-02-16 23:55:07
29.6,87.4,2026-02-16 23:55:17
29.7,87.4,2026-02-16 23:55:27
29.7,87.5,2026-02-16 23:55:37
29.7,87.4,2026-02-16 23:55:47
29.7,87.4,2026-02-16 23:55:57
29.7,87.5,2026-02-16 23:56:07
29.7,87.4,2026-02-16 23:56:17
29.7,87.4,2026-02-16 23:56:27
29.7,87.4,2026-02-16 23:56:37
29.7,87.3,2026-02-16 23:56:47
29.7,87.3,2026-02-16 23:56:57
29.7,87.3,2026-02-16 23:57:07
29.7,87.3,2026-02-16 23:57:17
29.7,87.3,2026-02-16 23:57:27
29.7,87.3,2026-02-16 23:57:37
29.7,87.3,2026-02-16 23:57:47
29.7,87.3,2026-02-16 23:57:57
29.7,87.3,2026-02-16 23:58:07
29.7,87.3,2026-02-16 23:58:17
29.7,87.4,2026-02-16 23:58:27
29.7,87.4,2026-02-16 23:58:37
29.7,87.4,2026-02-16 23:58:47
29.7,87.4,2026-02-16 23:58:57
29.7,87.5,2026-02-16 23:59:07
29.7,87.4,2026-02-16 23:59:17
29.7,87.3,2026-02-16 23:59:27
29.7,87.3,2026-02-16 23:59:37
29.7,87.3,2026-02-16 23:59:47
29.7,87.2,2026-02-16 23:59:57
29.8,87.2,2026-02-17 00:00:07
29.7,87.2,2026-02-17 00:00:17
29.7,87.1,2026-02-17 00:00:27
29.7,87.2,2026-02-17 00:00:37
29.7,87.2,2026-02-17 00:00:47
29.7,87.1,2026-02-17 00:00:57
29.7,87.2,2026-02-17 00:01:07
29.7,87.2,2026-02-17 00:01:17
29.7,87.3,2026-02-17 00:01:27
29.7,87.3,2026-02-17 00:01:37
29.7,87.3,2026-02-17 00:01:47
29.7,87.4,2026-02-17 00:01:57
29.7,87.4,2026-02-17 00:02:07
29.7,87.3,2026-02-17 00:02:17
29.7,87.2,2026-02-17 00:02:27
29.7,87.2,2026-02-17 00:02:37
29.7,87.2,2026-02-17 00:02:47
